src,src_name,dest,dest_name,weight,edge_type
70,AGTR1,2269,SERPINE1,3.607179526928424e-07,gene-gene
70,AGTR1,2530,TGFB1,8.498583248949947e-40,gene-gene
70,AGTR1,2531,TGFB3,8.460526318156327e-40,gene-gene
71,AHR,74,AIP,8.56567274842694e-40,gene-gene
71,AHR,75,AIPL1,1.079283822301537e-27,gene-gene
71,AHR,156,ARNT,2.338136740339299e-05,gene-gene
71,AHR,431,CDKN1B,3.615491686159292e-19,gene-gene
71,AHR,1110,HSP90AA1,3.723101572988196e-33,gene-gene
71,AHR,1111,HSP90AB1,8.364002544436192e-40,gene-gene
73,AIM2,2048,PYCARD,8.423419934821006e-40,gene-gene
75,AIPL1,74,AIP,5.050148227457166e-33,gene-gene
76,AJUBA,1305,LATS1,8.325242628912967e-40,gene-gene
76,AJUBA,1306,LATS2,9.802587193694875e-34,gene-gene
76,AJUBA,2228,SAV1,8.559602790578971e-40,gene-gene
77,AKT1,44,ADCY1,4.7199762775562704e-05,gene-gene
77,AKT1,45,ADCY2,2.0356203701036673e-05,gene-gene
77,AKT1,46,ADCY3,2.2996430440495413e-05,gene-gene
77,AKT1,47,ADCY4,5.104689140959332e-05,gene-gene
77,AKT1,48,ADCY5,2.401672099949792e-05,gene-gene
77,AKT1,49,ADCY6,8.75384284881875e-06,gene-gene
77,AKT1,50,ADCY7,5.700508457569716e-06,gene-gene
77,AKT1,51,ADCY8,4.6195976513748865e-05,gene-gene
77,AKT1,52,ADCY9,1.608612486355317e-05,gene-gene
77,AKT1,78,AKT1S1,4.540431170122853e-05,gene-gene
77,AKT1,174,ATF2,5.252842375587837e-06,gene-gene
77,AKT1,175,ATF4,2.0571800026421744e-05,gene-gene
77,AKT1,177,ATF6B,7.78859587929522e-05,gene-gene
77,AKT1,235,BAD,5.1614121427216254e-05,gene-gene
77,AKT1,245,BCL2,0.0016397659922707437,gene-gene
77,AKT1,246,BCL2L1,3.6144932285727314e-05,gene-gene
77,AKT1,263,BIRC2,6.958440407818974e-05,gene-gene
77,AKT1,264,BIRC5,2.4601590515279288e-05,gene-gene
77,AKT1,284,BRCA1,2.4834151493754084e-06,gene-gene
77,AKT1,360,CASP9,8.54840570051844e-05,gene-gene
77,AKT1,430,CDKN1A,4.3598542106337845e-05,gene-gene
77,AKT1,431,CDKN1B,1.8600512703415006e-05,gene-gene
77,AKT1,471,CHUK,9.755949940881692e-05,gene-gene
77,AKT1,535,CREB1,1.807860902166188e-05,gene-gene
77,AKT1,536,CREB3,3.481559542706236e-05,gene-gene
77,AKT1,537,CREB3L1,2.915813411163981e-05,gene-gene
77,AKT1,538,CREB3L2,1.5271461961674504e-05,gene-gene
77,AKT1,539,CREB3L3,2.3158756145373143e-05,gene-gene
77,AKT1,540,CREB3L4,4.115452247788198e-05,gene-gene
77,AKT1,541,CREB5,6.891583567873265e-05,gene-gene
77,AKT1,893,FOXO1,2.9913165351036177e-05,gene-gene
77,AKT1,894,FOXO3,2.8522158875906218e-05,gene-gene
77,AKT1,1039,GSK3A,2.012592691850538e-05,gene-gene
77,AKT1,1040,GSK3B,1.8652541560489528e-05,gene-gene
77,AKT1,1150,IKBKB,3.851580913760699e-05,gene-gene
77,AKT1,1233,JUN,2.0875411792076193e-05,gene-gene
77,AKT1,1384,MAP2K4,2.8273088901187293e-05,gene-gene
77,AKT1,1395,MAP3K5,2.9494806464451056e-05,gene-gene
77,AKT1,1398,MAP3K8,4.5472699033174045e-05,gene-gene
77,AKT1,1402,MAPK1,2.538800436013844e-05,gene-gene
77,AKT1,1407,MAPK3,7.343585699951898e-05,gene-gene
77,AKT1,1433,MDM2,3.1117130977994144e-05,gene-gene
77,AKT1,1531,MTOR,0.0036419032185222022,gene-gene
77,AKT1,1630,NFKB1,0.00041217990656150505,gene-gene
77,AKT1,1632,NFKBIA,3.139723144585105e-06,gene-gene
77,AKT1,1633,NFKBIB,0.005421489918565688,gene-gene
77,AKT1,1658,NOS1,2.1814237697981298e-05,gene-gene
77,AKT1,1660,NOS3,2.2346386809128187e-05,gene-gene
77,AKT1,1687,NR4A1,1.8806215242269293e-05,gene-gene
77,AKT1,1803,PDE3B,1.0801293683471158e-05,gene-gene
77,AKT1,1832,PFKFB2,3.3460240350298895e-06,gene-gene
77,AKT1,1943,PPP1CA,3.884676698362455e-05,gene-gene
77,AKT1,1944,PPP1CB,0.017469024404514737,gene-gene
77,AKT1,1945,PPP1CC,1.9944459684969235e-05,gene-gene
77,AKT1,1953,PPP1R3B,1.7442480990818392e-05,gene-gene
77,AKT1,1954,PPP1R3C,9.208613391820109e-07,gene-gene
77,AKT1,1955,PPP1R3D,2.5563475598270696e-05,gene-gene
77,AKT1,1956,PPP1R3E,5.903930286876857e-05,gene-gene
77,AKT1,1982,PRKAA1,6.243814762759332e-05,gene-gene
77,AKT1,1983,PRKAA2,8.711611735634506e-05,gene-gene
77,AKT1,1984,PRKAB1,0.0001926542196694451,gene-gene
77,AKT1,1985,PRKAB2,0.0002072734059765935,gene-gene
77,AKT1,1989,PRKAG1,2.9024045943515375e-05,gene-gene
77,AKT1,1990,PRKAG2,3.55311831299332e-05,gene-gene
77,AKT1,1991,PRKAG3,5.620650184331074e-05,gene-gene
77,AKT1,2080,RAF1,0.03784417116791398,gene-gene
77,AKT1,2136,RELA,6.7498316639103e-05,gene-gene
77,AKT1,2193,RPS6KB1,9.761478213476948e-05,gene-gene
77,AKT1,2194,RPS6KB2,4.9138952211554475e-05,gene-gene
77,AKT1,2328,SLC2A4,2.7874672620479637e-06,gene-gene
77,AKT1,2329,SLC2A5,2.8563779778778553e-05,gene-gene
77,AKT1,2497,TBC1D4,2.3565599500822525e-05,gene-gene
77,AKT1,2498,TBC1D7,5.642453227968266e-05,gene-gene
77,AKT1,2583,TP53,1.3244975586227762e-05,gene-gene
77,AKT1,2614,TSC1,5.738104543221804e-06,gene-gene
77,AKT1,2615,TSC2,2.068361936835572e-05,gene-gene
77,AKT1,2700,VEGFA,6.818816776406796e-05,gene-gene
78,AKT1S1,180,ATG13,0.00018894041810805598,gene-gene
78,AKT1S1,756,EIF4EBP1,0.00012235118871709952,gene-gene
78,AKT1S1,1531,MTOR,0.003909590848100682,gene-gene
78,AKT1S1,1936,PPARG,0.00018825635682636252,gene-gene
78,AKT1S1,2119,RB1CC1,7.344094289389129e-05,gene-gene
78,AKT1S1,2193,RPS6KB1,0.00018214440691129616,gene-gene
78,AKT1S1,2194,RPS6KB2,0.0001567949123758202,gene-gene
78,AKT1S1,2665,ULK1,7.826851106074173e-05,gene-gene
78,AKT1S1,2666,ULK2,0.00021633424330502748,gene-gene
79,AKT2,44,ADCY1,8.985369277070276e-06,gene-gene
79,AKT2,45,ADCY2,2.412947651464492e-05,gene-gene
79,AKT2,46,ADCY3,2.6035779834880184e-05,gene-gene
79,AKT2,47,ADCY4,3.435259471492221e-05,gene-gene
79,AKT2,48,ADCY5,4.934545358992182e-05,gene-gene
79,AKT2,49,ADCY6,3.162749878053243e-05,gene-gene
79,AKT2,50,ADCY7,9.690384104033e-07,gene-gene
79,AKT2,51,ADCY8,1.1256254462447638e-05,gene-gene
79,AKT2,52,ADCY9,2.1397604238397132e-05,gene-gene
79,AKT2,78,AKT1S1,6.530835526064038e-05,gene-gene
79,AKT2,174,ATF2,2.19699190893157e-05,gene-gene
79,AKT2,175,ATF4,3.796508281084243e-05,gene-gene
79,AKT2,177,ATF6B,6.814197452816491e-05,gene-gene
79,AKT2,235,BAD,2.9430224230964086e-05,gene-gene
79,AKT2,245,BCL2,0.0017531787088955753,gene-gene
79,AKT2,246,BCL2L1,4.516166518442333e-05,gene-gene
79,AKT2,263,BIRC2,2.635983094023686e-05,gene-gene
79,AKT2,264,BIRC5,3.262441055085219e-06,gene-gene
79,AKT2,284,BRCA1,2.9388308272852253e-05,gene-gene
79,AKT2,360,CASP9,9.789313177558748e-06,gene-gene
79,AKT2,430,CDKN1A,3.7702029326662036e-05,gene-gene
79,AKT2,431,CDKN1B,3.135055158054456e-05,gene-gene
79,AKT2,471,CHUK,1.1828091677064853e-05,gene-gene
79,AKT2,535,CREB1,1.6548408893868327e-05,gene-gene
79,AKT2,536,CREB3,4.0477150226555146e-05,gene-gene
79,AKT2,537,CREB3L1,1.057630682529028e-05,gene-gene
79,AKT2,538,CREB3L2,1.8204710310480248e-05,gene-gene
79,AKT2,539,CREB3L3,5.1126548896718305e-06,gene-gene
79,AKT2,540,CREB3L4,6.080651739163538e-06,gene-gene
79,AKT2,541,CREB5,3.30049660988152e-05,gene-gene
79,AKT2,893,FOXO1,4.62850511932326e-06,gene-gene
79,AKT2,894,FOXO3,1.6514622681521967e-05,gene-gene
79,AKT2,1039,GSK3A,1.4262768672779202e-05,gene-gene
79,AKT2,1040,GSK3B,3.186536763794453e-05,gene-gene
79,AKT2,1150,IKBKB,4.033862031368092e-06,gene-gene
79,AKT2,1233,JUN,2.0749792687032215e-05,gene-gene
79,AKT2,1384,MAP2K4,2.3721956665667676e-05,gene-gene
79,AKT2,1395,MAP3K5,1.3773219810294298e-05,gene-gene
79,AKT2,1398,MAP3K8,2.9961013760104245e-05,gene-gene
79,AKT2,1402,MAPK1,5.410261249071636e-05,gene-gene
79,AKT2,1407,MAPK3,0.00015626563254045323,gene-gene
79,AKT2,1433,MDM2,2.846219922503224e-05,gene-gene
79,AKT2,1531,MTOR,0.0011464501494629076,gene-gene
79,AKT2,1630,NFKB1,6.363515757357163e-05,gene-gene
79,AKT2,1632,NFKBIA,5.837978126995343e-06,gene-gene
79,AKT2,1633,NFKBIB,2.284606586873868e-05,gene-gene
79,AKT2,1658,NOS1,2.802608166045199e-05,gene-gene
79,AKT2,1660,NOS3,1.4292625868013905e-05,gene-gene
79,AKT2,1687,NR4A1,3.1059385946718976e-05,gene-gene
79,AKT2,1803,PDE3B,5.594414081651805e-06,gene-gene
79,AKT2,1832,PFKFB2,1.1136402463307604e-05,gene-gene
79,AKT2,1943,PPP1CA,2.5335143921741594e-05,gene-gene
79,AKT2,1944,PPP1CB,2.378665521973744e-05,gene-gene
79,AKT2,1945,PPP1CC,2.7490292268339545e-05,gene-gene
79,AKT2,1953,PPP1R3B,1.8256194683393308e-06,gene-gene
79,AKT2,1954,PPP1R3C,7.489499694202095e-06,gene-gene
79,AKT2,1955,PPP1R3D,2.071055011280502e-05,gene-gene
79,AKT2,1956,PPP1R3E,3.3520877574725695e-05,gene-gene
79,AKT2,1982,PRKAA1,7.889337090697761e-05,gene-gene
79,AKT2,1983,PRKAA2,4.908254535015052e-05,gene-gene
79,AKT2,1984,PRKAB1,9.030253810730453e-05,gene-gene
79,AKT2,1985,PRKAB2,7.323384125377912e-05,gene-gene
79,AKT2,1989,PRKAG1,7.825708113765965e-05,gene-gene
79,AKT2,1990,PRKAG2,1.4155022048119767e-05,gene-gene
79,AKT2,1991,PRKAG3,5.166975824977271e-05,gene-gene
79,AKT2,2080,RAF1,3.479788310804347e-05,gene-gene
79,AKT2,2136,RELA,7.665852172067389e-05,gene-gene
79,AKT2,2193,RPS6KB1,0.00022428147106741866,gene-gene
79,AKT2,2194,RPS6KB2,0.00014748871035408229,gene-gene
79,AKT2,2328,SLC2A4,2.0678361276319872e-05,gene-gene
79,AKT2,2329,SLC2A5,3.426448832518266e-06,gene-gene
79,AKT2,2497,TBC1D4,1.1132402354026756e-06,gene-gene
79,AKT2,2498,TBC1D7,3.876102709909901e-05,gene-gene
79,AKT2,2583,TP53,5.5012424127198756e-05,gene-gene
79,AKT2,2614,TSC1,1.9248594374706347e-05,gene-gene
79,AKT2,2615,TSC2,2.472340080809469e-05,gene-gene
79,AKT2,2700,VEGFA,8.473285076130803e-05,gene-gene
82,ALG10B,86,ALG8,8.229190625675823e-40,gene-gene
83,ALG12,87,ALG9,8.280515517429161e-40,gene-gene
86,ALG8,85,ALG6,8.510065679552725e-23,gene-gene
87,ALG9,84,ALG3,8.476912168199164e-40,gene-gene
88,ALK,1104,HRAS,2.8609929358935915e-06,gene-gene
88,ALK,1228,JAK1,4.361208690776645e-06,gene-gene
88,ALK,1229,JAK2,2.332349595235428e-06,gene-gene
88,ALK,1230,JAK3,1.4622590242652223e-05,gene-gene
88,ALK,1280,KRAS,2.287474975067501e-05,gene-gene
88,ALK,1869,PIK3CA,5.71245812655737e-05,gene-gene
88,ALK,1870,PIK3CD,9.26106743766771e-06,gene-gene
88,ALK,1871,PIK3R1,1.644770964048803e-05,gene-gene
88,ALK,1872,PIK3R2,9.661453267047666e-08,gene-gene
88,ALK,1873,PIK3R3,6.110298879017743e-06,gene-gene
88,ALK,1907,PLCG1,4.454894527346672e-08,gene-gene
88,ALK,1908,PLCG2,2.764860861740696e-06,gene-gene
89,ALYREF,2542,THOC5,9.231407916786999e-22,gene-gene
90,AMBRA1,255,BECN1,1.6230880343452252e-06,gene-gene
90,AMBRA1,2602,TRAF6,2.2441345208790153e-05,gene-gene
91,AMH,36,ACVR1,1.0674935500295154e-05,gene-gene
91,AMH,275,BMPR1A,4.220252852367897e-06,gene-gene
91,AMH,276,BMPR1B,2.1042873536991635e-06,gene-gene
91,AMH,277,BMPR2,1.4989642598569239e-05,gene-gene
92,AMOTL1,139,ARHGAP17,8.355853993866143e-40,gene-gene
93,AMOTL2,139,ARHGAP17,8.348436453994985e-40,gene-gene
94,ANAPC1,380,CCNB1,6.278581397699613e-37,gene-gene
94,ANAPC1,381,CCNB2,8.33301983538997e-40,gene-gene
94,ANAPC1,409,CDC16,0.018083869169155758,gene-gene
94,ANAPC1,410,CDC20,1.3069784414327842e-30,gene-gene
94,ANAPC1,411,CDC23,8.501362490904192e-40,gene-gene
94,ANAPC1,416,CDC27,9.654154931266189e-32,gene-gene
94,ANAPC1,424,CDK1,8.55993443121553e-40,gene-gene
94,ANAPC1,922,FZR1,8.409273826823647e-40,gene-gene
95,ANAPC10,94,ANAPC1,3.491332442764467e-24,gene-gene
95,ANAPC10,96,ANAPC11,8.148856389425666e-37,gene-gene
95,ANAPC10,97,ANAPC13,0.02328293522198995,gene-gene
95,ANAPC10,98,ANAPC2,8.439091122647037e-40,gene-gene
95,ANAPC10,99,ANAPC4,4.3590422791929735e-32,gene-gene
95,ANAPC10,100,ANAPC5,8.452207276273118e-40,gene-gene
95,ANAPC10,380,CCNB1,3.27010931024322e-26,gene-gene
95,ANAPC10,381,CCNB2,4.53013610420457e-12,gene-gene
95,ANAPC10,409,CDC16,5.35312416825916e-31,gene-gene
95,ANAPC10,410,CDC20,4.073770549106078e-17,gene-gene
95,ANAPC10,411,CDC23,8.536091337845043e-40,gene-gene
95,ANAPC10,415,CDC26,8.331062688534797e-40,gene-gene
95,ANAPC10,416,CDC27,4.604527930496933e-06,gene-gene
95,ANAPC10,424,CDK1,8.363395315101652e-40,gene-gene
95,ANAPC10,922,FZR1,8.398191891468277e-40,gene-gene
96,ANAPC11,94,ANAPC1,8.480114135190146e-40,gene-gene
96,ANAPC11,380,CCNB1,8.296901367471998e-40,gene-gene
96,ANAPC11,381,CCNB2,8.324429875803659e-40,gene-gene
96,ANAPC11,409,CDC16,8.561870558593738e-40,gene-gene
96,ANAPC11,410,CDC20,1.4318160056142018e-33,gene-gene
96,ANAPC11,411,CDC23,8.358500112466277e-40,gene-gene
96,ANAPC11,416,CDC27,8.446109292455865e-40,gene-gene
96,ANAPC11,424,CDK1,4.1399790813981404e-20,gene-gene
96,ANAPC11,922,FZR1,3.2742567090603073e-39,gene-gene
97,ANAPC13,94,ANAPC1,8.393978654085541e-40,gene-gene
97,ANAPC13,96,ANAPC11,8.419358504771904e-40,gene-gene
97,ANAPC13,98,ANAPC2,6.739682885855321e-11,gene-gene
97,ANAPC13,99,ANAPC4,8.410656441308447e-40,gene-gene
97,ANAPC13,100,ANAPC5,8.395650870252968e-40,gene-gene
97,ANAPC13,380,CCNB1,4.5684177478949326e-37,gene-gene
97,ANAPC13,381,CCNB2,8.558635894638587e-40,gene-gene
97,ANAPC13,409,CDC16,8.460769209890142e-40,gene-gene
97,ANAPC13,410,CDC20,8.45329094708553e-40,gene-gene
97,ANAPC13,411,CDC23,6.183748645629369e-27,gene-gene
97,ANAPC13,416,CDC27,8.393378431243322e-40,gene-gene
97,ANAPC13,424,CDK1,8.339250942561336e-40,gene-gene
97,ANAPC13,922,FZR1,5.469257910396851e-27,gene-gene
98,ANAPC2,94,ANAPC1,8.288736468419866e-40,gene-gene
98,ANAPC2,96,ANAPC11,8.361956648678278e-40,gene-gene
98,ANAPC2,99,ANAPC4,8.465865265305404e-40,gene-gene
98,ANAPC2,100,ANAPC5,8.457235602262604e-40,gene-gene
98,ANAPC2,380,CCNB1,8.350778957927847e-40,gene-gene
98,ANAPC2,381,CCNB2,8.333484599380639e-40,gene-gene
98,ANAPC2,409,CDC16,8.482358548230508e-40,gene-gene
98,ANAPC2,410,CDC20,8.446310145235752e-40,gene-gene
98,ANAPC2,411,CDC23,5.894916161497604e-27,gene-gene
98,ANAPC2,416,CDC27,8.208719990609479e-40,gene-gene
98,ANAPC2,424,CDK1,1.510412516657677e-24,gene-gene
98,ANAPC2,922,FZR1,8.268314878799772e-40,gene-gene
99,ANAPC4,94,ANAPC1,8.396344512992809e-40,gene-gene
99,ANAPC4,96,ANAPC11,8.463980518870888e-40,gene-gene
99,ANAPC4,100,ANAPC5,1.0131514013930217e-39,gene-gene
99,ANAPC4,380,CCNB1,8.313791684961994e-40,gene-gene
99,ANAPC4,381,CCNB2,8.44457954163231e-40,gene-gene
99,ANAPC4,409,CDC16,8.429830875295292e-40,gene-gene
99,ANAPC4,410,CDC20,8.415378817133221e-40,gene-gene
99,ANAPC4,411,CDC23,8.569241388516086e-40,gene-gene
99,ANAPC4,416,CDC27,0.0012098616765191157,gene-gene
99,ANAPC4,424,CDK1,8.37249441313e-40,gene-gene
99,ANAPC4,922,FZR1,8.481578492085366e-40,gene-gene
100,ANAPC5,94,ANAPC1,5.004316092166731e-17,gene-gene
100,ANAPC5,96,ANAPC11,8.391274148049394e-40,gene-gene
100,ANAPC5,380,CCNB1,8.473668853257858e-29,gene-gene
100,ANAPC5,381,CCNB2,8.523068604116584e-40,gene-gene
100,ANAPC5,409,CDC16,8.417504119804113e-40,gene-gene
100,ANAPC5,410,CDC20,8.409451324629127e-40,gene-gene
100,ANAPC5,411,CDC23,2.2077156377549677e-22,gene-gene
100,ANAPC5,416,CDC27,8.237619435938737e-40,gene-gene
100,ANAPC5,424,CDK1,6.599499195645585e-39,gene-gene
100,ANAPC5,922,FZR1,8.467173143872107e-40,gene-gene
102,ANK1,1223,ITPR1,8.388635035941582e-40,gene-gene
102,ANK1,1224,ITPR2,0.049793278177579246,gene-gene
102,ANK1,1225,ITPR3,1.8763461546906988e-37,gene-gene
102,ANK1,2548,TIAM1,8.328860314448367e-40,gene-gene
103,ANK3,1223,ITPR1,0.009392983590563139,gene-gene
103,ANK3,1224,ITPR2,0.014986713727315268,gene-gene
103,ANK3,1225,ITPR3,1.159029167442114e-33,gene-gene
103,ANK3,2548,TIAM1,8.439952921202597e-40,gene-gene
112,AP2A2,113,AP2B1,8.431601182355221e-40,gene-gene
112,AP2A2,726,EHD2,8.265358139040046e-40,gene-gene
112,AP2A2,1080,HIP1,8.344428740387016e-40,gene-gene
112,AP2A2,1132,HTT,8.242495954594587e-40,gene-gene
113,AP2B1,726,EHD2,2.4094175728646878e-11,gene-gene
113,AP2B1,1080,HIP1,8.39082573254081e-40,gene-gene
113,AP2B1,1132,HTT,6.494319531071632e-30,gene-gene
114,AP2M1,112,AP2A2,8.318633171156236e-40,gene-gene
114,AP2M1,113,AP2B1,8.221997293558957e-40,gene-gene
114,AP2M1,115,AP2S1,0.0003419859955708186,gene-gene
114,AP2M1,496,CLTA,8.3856923091665e-40,gene-gene
114,AP2M1,497,CLTB,8.240947519791508e-40,gene-gene
114,AP2M1,726,EHD2,8.423289146964335e-40,gene-gene
114,AP2M1,1080,HIP1,8.38754902963173e-40,gene-gene
114,AP2M1,1132,HTT,1.35801301731097e-18,gene-gene
115,AP2S1,112,AP2A2,8.334334720448996e-40,gene-gene
115,AP2S1,113,AP2B1,0.015593046943346659,gene-gene
115,AP2S1,496,CLTA,0.01116886114080747,gene-gene
115,AP2S1,497,CLTB,8.431351284129084e-40,gene-gene
115,AP2S1,726,EHD2,1.3031188076347756e-30,gene-gene
115,AP2S1,1080,HIP1,0.040905763705571495,gene-gene
115,AP2S1,1132,HTT,5.294894547004354e-36,gene-gene
116,APAF1,356,CASP3,1.0470515007909853e-05,gene-gene
116,APAF1,360,CASP9,2.9022384599860136e-05,gene-gene
116,APAF1,599,CYCS,1.6616573096447002e-05,gene-gene
118,APBB1IP,767,ENAH,2.116234554705443e-06,gene-gene
118,APBB1IP,808,EVL,8.427096007792417e-40,gene-gene
118,APBB1IP,1838,PFN1,4.309361983535924e-31,gene-gene
118,APBB1IP,1839,PFN2,8.490873771898721e-40,gene-gene
118,APBB1IP,1840,PFN3,1.0595719655061934e-32,gene-gene
118,APBB1IP,1841,PFN4,8.871912463940626e-12,gene-gene
118,APBB1IP,2554,TLN1,8.412587897691775e-40,gene-gene
118,APBB1IP,2691,VASP,8.47214541792302e-40,gene-gene
119,APC,151,ARHGEF4,1.2426834557782866e-22,gene-gene
119,APC,230,AXIN1,8.530012038007313e-40,gene-gene
119,APC,231,AXIN2,4.329628640399153e-34,gene-gene
119,APC,555,CSNK1A1,8.369481621431702e-40,gene-gene
119,APC,571,CTNNB1,2.640202107310567e-07,gene-gene
119,APC,688,DVL1,8.441228102805133e-40,gene-gene
119,APC,689,DVL3,8.242234378881247e-40,gene-gene
119,APC,1314,LEF1,8.353266262702024e-40,gene-gene
119,APC,2315,SKP1,8.411212289699295e-40,gene-gene
119,APC,2399,SPATA13,8.359133032272663e-40,gene-gene
119,APC,2506,TCF7,0.06168814996878306,gene-gene
119,APC,2507,TCF7L1,1.5565713480243786e-35,gene-gene
119,APC,2508,TCF7L2,8.168152747664949e-21,gene-gene
120,APC2,119,APC,3.252690543132143e-14,gene-gene
120,APC2,151,ARHGEF4,8.386453681332117e-40,gene-gene
120,APC2,230,AXIN1,8.380521517833141e-40,gene-gene
120,APC2,231,AXIN2,8.255135666742797e-40,gene-gene
120,APC2,555,CSNK1A1,5.933980440124714e-23,gene-gene
120,APC2,571,CTNNB1,0.0012617366971123072,gene-gene
120,APC2,688,DVL1,9.08692985313418e-39,gene-gene
120,APC2,689,DVL3,8.412130140193428e-40,gene-gene
120,APC2,1040,GSK3B,2.36447931456496e-06,gene-gene
120,APC2,1314,LEF1,4.013390828567342e-37,gene-gene
120,APC2,2315,SKP1,8.449000638287255e-40,gene-gene
120,APC2,2399,SPATA13,8.283941692174435e-40,gene-gene
120,APC2,2506,TCF7,1.0857750108830349e-32,gene-gene
120,APC2,2507,TCF7L1,8.396926051855503e-40,gene-gene
120,APC2,2508,TCF7L2,8.399910817584515e-40,gene-gene
121,APH1B,1661,NOTCH1,8.402225295548093e-40,gene-gene
121,APH1B,1662,NOTCH3,2.0337445979142407e-07,gene-gene
122,APOA1,1,ABCA1,7.33081409028576e-06,gene-gene
122,APOA1,1307,LCAT,4.7486983021372e-06,gene-gene
123,APOB,1313,LDLR,5.776952724793782e-36,gene-gene
123,APOB,2392,SORT1,8.370217303125472e-40,gene-gene
127,APOC1,440,CETP,1.8194767346246986e-28,gene-gene
127,APOC1,1307,LCAT,5.524842705005299e-32,gene-gene
128,APOE,1346,LRP1,1.0212124362029786e-37,gene-gene
128,APOE,1347,LRP2,5.489684499789158e-18,gene-gene
129,APP,117,APBB1,8.156715469100943e-40,gene-gene
129,APP,946,GAPDH,9.664800652856598e-15,gene-gene
129,APP,1565,NAE1,8.483381496109465e-40,gene-gene
130,APPL1,356,CASP3,6.7308992584003136e-06,gene-gene
130,APPL1,360,CASP9,2.0813310887509335e-05,gene-gene
131,AQP1,2025,PTGER2,8.467124098425855e-40,gene-gene
131,AQP1,2026,PTGER4,8.295831709644231e-40,gene-gene
134,ARAP3,2152,RHOA,4.336003864106412e-06,gene-gene
136,ARF1,6,ABI1,1.0620097742994029e-39,gene-gene
136,ARF1,287,BRK1,6.226929515798933e-35,gene-gene
136,ARF1,600,CYFIP1,8.384127525881338e-40,gene-gene
136,ARF1,601,CYFIP2,3.247134896050156e-25,gene-gene
136,ARF1,1575,NCKAP1,4.157706749618648e-16,gene-gene
136,ARF1,1910,PLD1,8.324677438532358e-40,gene-gene
136,ARF1,1911,PLD2,8.499031664458531e-40,gene-gene
136,ARF1,2709,WASF1,1.2000438374080648e-32,gene-gene
136,ARF1,2710,WASF2,8.587554023947372e-40,gene-gene
136,ARF1,2711,WASF3,6.101765938175875e-34,gene-gene
137,ARF6,136,ARF1,8.401428890920868e-40,gene-gene
137,ARF6,1884,PIP5K1B,8.36969181620135e-40,gene-gene
137,ARF6,1910,PLD1,8.35825722073246e-40,gene-gene
137,ARF6,1911,PLD2,4.0107049392717485e-35,gene-gene
137,ARF6,2071,RAC1,1.1652291694493518e-07,gene-gene
138,ARHGAP10,26,ACTB,8.486732934936641e-40,gene-gene
138,ARHGAP10,27,ACTG1,4.176356741917668e-09,gene-gene
139,ARHGAP17,418,CDC42,2.241236567594266e-06,gene-gene
139,ARHGAP17,2071,RAC1,3.379460091916068e-06,gene-gene
140,ARHGAP5,2152,RHOA,1.3928936520339144e-05,gene-gene
141,ARHGDIA,2152,RHOA,4.066846789404129e-06,gene-gene
142,ARHGDIB,2152,RHOA,1.6956082011650687e-05,gene-gene
143,ARHGDIG,2152,RHOA,1.4326369030944383e-05,gene-gene
144,ARHGEF1,418,CDC42,1.0037023609280974e-05,gene-gene
144,ARHGEF1,2152,RHOA,2.5569756113933786e-06,gene-gene
145,ARHGEF11,2152,RHOA,1.278223620223192e-05,gene-gene
146,ARHGEF12,1104,HRAS,3.444237275698834e-05,gene-gene
146,ARHGEF12,1280,KRAS,3.4640407344947256e-05,gene-gene
146,ARHGEF12,1525,MRAS,2.062606063191197e-05,gene-gene
146,ARHGEF12,2152,RHOA,1.325216696083468e-05,gene-gene
146,ARHGEF12,2198,RRAS,4.4591213145076425e-05,gene-gene
146,ARHGEF12,2199,RRAS2,1.4590824624878286e-05,gene-gene
147,ARHGEF18,2152,RHOA,8.208882718463428e-06,gene-gene
148,ARHGEF2,2152,RHOA,0.0001949837084490961,gene-gene
149,ARHGEF25,2152,RHOA,2.8934970638753534e-06,gene-gene
150,ARHGEF26,2154,RHOG,8.565496803688196e-06,gene-gene
151,ARHGEF4,2071,RAC1,6.76893553948806e-07,gene-gene
151,ARHGEF4,2072,RAC3,6.541950521447386e-06,gene-gene
152,ARHGEF7,144,ARHGEF1,8.611506776408836e-06,gene-gene
152,ARHGEF7,146,ARHGEF12,8.497062187492096e-06,gene-gene
152,ARHGEF7,418,CDC42,1.702578871724351e-05,gene-gene
152,ARHGEF7,969,GIT1,3.0154654571864134e-06,gene-gene
152,ARHGEF7,2071,RAC1,4.463146524358308e-06,gene-gene
152,ARHGEF7,2072,RAC3,1.7379103762020048e-05,gene-gene
153,ARID1A,28,ACTL6A,8.383338127746434e-40,gene-gene
153,ARID1A,1936,PPARG,7.948404648535265e-06,gene-gene
153,ARID1A,2359,SMARCA2,8.28771819153579e-40,gene-gene
153,ARID1A,2360,SMARCA4,8.42896440574485e-40,gene-gene
153,ARID1A,2361,SMARCB1,8.379893269021635e-40,gene-gene
153,ARID1A,2362,SMARCC1,1.6105412151518517e-38,gene-gene
153,ARID1A,2363,SMARCC2,1.7295353840322419e-34,gene-gene
154,ARID1B,26,ACTB,8.339466844847221e-29,gene-gene
154,ARID1B,27,ACTG1,8.504225810766296e-40,gene-gene
154,ARID1B,28,ACTL6A,1.2424149997844113e-29,gene-gene
154,ARID1B,153,ARID1A,8.50075059057477e-40,gene-gene
